1,2,5,250,2021-02-03 23:41:51,2021-02-08 23:41:51,2021-02-02 23:41:51,2021-02-02 23:41:51
2,2,5,250,2021-02-03 23:43:03,2021-02-08 23:43:03,2021-02-02 23:43:03,2021-02-02 23:43:03
3,2,5,250,2021-02-03 23:45:02,2021-02-08 23:45:02,2021-02-02 23:45:02,2021-02-02 23:45:02
4,2,5,250,2021-02-03 23:45:13,2021-02-08 23:45:13,2021-02-02 23:45:13,2021-02-02 23:45:13
5,2,1,50,2021-02-04 00:41:40,2021-02-09 00:41:40,2021-02-03 00:41:40,2021-02-03 00:41:40
6,2,1,50,2021-02-04 00:51:35,2021-02-09 00:51:35,2021-02-03 00:51:35,2021-02-03 00:51:35
7,1,10,1000,2021-02-04 01:05:58,2021-02-09 01:05:58,2021-02-03 01:05:58,2021-02-03 01:05:58
8,2,1,50,2021-02-04 09:22:20,2021-02-09 09:22:20,2021-02-03 09:22:20,2021-02-03 09:22:20
9,2,1,50,2021-02-04 09:24:17,2021-02-09 09:24:17,2021-02-03 09:24:17,2021-02-03 09:24:17
10,1,1,100,2021-02-04 09:24:24,2021-02-09 09:24:24,2021-02-03 09:24:24,2021-02-03 09:24:24
11,1,1,100,2021-02-04 09:24:33,2021-02-09 09:24:33,2021-02-03 09:24:33,2021-02-03 09:24:33
12,1,1,100,2021-02-04 09:24:39,2021-02-09 09:24:39,2021-02-03 09:24:39,2021-02-03 09:24:39
13,1,1,100,2021-02-04 09:30:51,2021-02-09 09:30:51,2021-02-03 09:30:51,2021-02-03 09:30:51
14,2,1,50,2021-02-04 09:35:10,2021-02-09 09:35:10,2021-02-03 09:35:10,2021-02-03 09:35:10
15,1,1000,100000,2021-02-04 09:43:03,2021-02-09 09:43:03,2021-02-03 09:43:03,2021-02-03 09:43:03
16,2,1,50,2021-02-04 11:48:37,2021-02-09 11:48:37,2021-02-03 11:48:37,2021-02-03 11:48:37
